# BTCUSDT 1h  source=file-cache  n=8760
# from=2025-07-31T21:00:00.000Z  to=2026-07-31T20:00:00.000Z
timestamp	date	open	high	low	close	volume
1771002000000	2026-02-13T17:00:00.000Z	68954.69	69250.25	68636.36	69047.99	921.29676
1771005600000	2026-02-13T18:00:00.000Z	69048	69411.44	68903.27	69129.99	1063.59333
1771009200000	2026-02-13T19:00:00.000Z	69129.99	69236.33	68918.79	68938.91	560.0454
1771012800000	2026-02-13T20:00:00.000Z	68938.91	68973.35	68683.32	68777.12	555.3285
1771016400000	2026-02-13T21:00:00.000Z	68777.13	69079.4	68731.75	68902.48	463.4195
1771020000000	2026-02-13T22:00:00.000Z	68902.48	69000	68726.4	68995.28	544.04056
1771023600000	2026-02-13T23:00:00.000Z	68995.29	69000	68829.2	68853.96	261.19072
1771027200000	2026-02-14T00:00:00.000Z	68853.97	69137.5	68768.56	69090.24	447.10398
1771030800000	2026-02-14T01:00:00.000Z	69090.25	69108.8	68921.54	68964.51	344.69001
1771034400000	2026-02-14T02:00:00.000Z	68964.51	69006.34	68845.6	68884.21	261.74234
1771038000000	2026-02-14T03:00:00.000Z	68884.21	69027.14	68852	68981.99	238.3937
1771041600000	2026-02-14T04:00:00.000Z	68982	68995.11	68789.59	68790	489.78591
1771045200000	2026-02-14T05:00:00.000Z	68790.01	68910	68760	68773.42	308.2603
1771048800000	2026-02-14T06:00:00.000Z	68773.41	68936.98	68730.13	68936.98	470.43757
1771052400000	2026-02-14T07:00:00.000Z	68936.98	69343	68884.56	69219.26	919.89001
1771056000000	2026-02-14T08:00:00.000Z	69219.27	69870.99	69218.71	69746.2	1347.80343
1771059600000	2026-02-14T09:00:00.000Z	69746.2	69900	69566.78	69714.93	555.36385
1771063200000	2026-02-14T10:00:00.000Z	69714.94	69714.94	69585.15	69671.86	257.25533
1771066800000	2026-02-14T11:00:00.000Z	69671.86	70560.01	69671.86	70505.74	1370.55448
1771070400000	2026-02-14T12:00:00.000Z	70505.74	70533.67	69600	69640.2	1278.19574
1771074000000	2026-02-14T13:00:00.000Z	69640.2	69771.91	69064.6	69460	3393.7597
1771077600000	2026-02-14T14:00:00.000Z	69460	69856.7	69208.09	69701.66	1680.0126
1771081200000	2026-02-14T15:00:00.000Z	69701.66	70048.39	69560	69778.28	751.6532
1771084800000	2026-02-14T16:00:00.000Z	69778.28	69815	69283.02	69755.1	1006.67903
1771088400000	2026-02-14T17:00:00.000Z	69755.1	69930.9	69609	69739.38	685.87401
1771092000000	2026-02-14T18:00:00.000Z	69739.38	69856.7	69672.55	69772.31	270.42048
1771095600000	2026-02-14T19:00:00.000Z	69772.3	69920.6	69619.52	69873.99	332.30706
1771099200000	2026-02-14T20:00:00.000Z	69873.99	70028.59	69732.75	70023.09	434.13483
1771102800000	2026-02-14T21:00:00.000Z	70023.1	70250.46	69668.05	69935.86	640.89584
1771106400000	2026-02-14T22:00:00.000Z	69935.86	70100	69781	69959.75	292.90739
1771110000000	2026-02-14T23:00:00.000Z	69959.74	70020	69723.18	69822.95	336.66314
1771113600000	2026-02-15T00:00:00.000Z	69822.94	69864.74	69600	69777.07	292.27775
1771117200000	2026-02-15T01:00:00.000Z	69777.06	69902.7	69350	69717.65	400.20039
1771120800000	2026-02-15T02:00:00.000Z	69717.65	69753.9	69341.27	69480.01	375.21945
1771124400000	2026-02-15T03:00:00.000Z	69480	69990.02	69251.5	69954.5	697.2437
1771128000000	2026-02-15T04:00:00.000Z	69954.5	70518.57	69459.35	70183.99	2275.16813
1771131600000	2026-02-15T05:00:00.000Z	70184	70472.43	70132.54	70267.61	540.45783
1771135200000	2026-02-15T06:00:00.000Z	70267.6	70540.99	70184.09	70405.12	505.71551
1771138800000	2026-02-15T07:00:00.000Z	70405.12	70926.42	70307.11	70828.42	1425.80275
1771142400000	2026-02-15T08:00:00.000Z	70828.43	70983	70182.31	70446.52	898.37828
1771146000000	2026-02-15T09:00:00.000Z	70446.52	70668	70370.3	70419.11	334.99126
1771149600000	2026-02-15T10:00:00.000Z	70419.12	70523.94	70208.16	70427.02	382.24903
1771153200000	2026-02-15T11:00:00.000Z	70427.02	70543.14	70267.6	70295.22	457.63561
1771156800000	2026-02-15T12:00:00.000Z	70295.22	70418.48	69309.87	69314.21	1027.34588
1771160400000	2026-02-15T13:00:00.000Z	69314.22	69620.06	68772.2	68930	1749.29694
1771164000000	2026-02-15T14:00:00.000Z	68930	69219.71	68845.72	69170.51	629.32577
1771167600000	2026-02-15T15:00:00.000Z	69170.51	69255.6	68888	69099.99	446.59665
1771171200000	2026-02-15T16:00:00.000Z	69100	69100	68658	69017.75	1442.09011
1771174800000	2026-02-15T17:00:00.000Z	69017.76	69085.22	68203.6	68641.21	1194.71218
1771178400000	2026-02-15T18:00:00.000Z	68641.21	68800	68274.31	68451.44	2695.36643
1771182000000	2026-02-15T19:00:00.000Z	68451.45	68560.84	68000	68286.63	2807.35363
1771185600000	2026-02-15T20:00:00.000Z	68286.64	68560.22	68120	68450	399.94279
1771189200000	2026-02-15T21:00:00.000Z	68450	68950.16	68450	68852.01	407.5596
1771192800000	2026-02-15T22:00:00.000Z	68852.01	69078.49	68801.06	68999.96	384.07496
1771196400000	2026-02-15T23:00:00.000Z	68999.96	68999.96	68319.64	68832.58	521.04745
1771200000000	2026-02-16T00:00:00.000Z	68832.59	69065.5	68700	68845.81	349.86984
1771203600000	2026-02-16T01:00:00.000Z	68845.81	69041.97	68454.54	68630.81	270.08273
1771207200000	2026-02-16T02:00:00.000Z	68630.81	68734	68243.68	68320.48	683.734
1771210800000	2026-02-16T03:00:00.000Z	68320.49	68463.96	68143.22	68424.82	453.41167
1771214400000	2026-02-16T04:00:00.000Z	68424.82	68894.52	68417.17	68870.07	465.20741
1771218000000	2026-02-16T05:00:00.000Z	68870.07	68900	68293.28	68385.29	353.88428
1771221600000	2026-02-16T06:00:00.000Z	68385.29	68527.8	68228.76	68450.8	240.56615
1771225200000	2026-02-16T07:00:00.000Z	68450.8	68672.59	68380	68587.9	362.20306
1771228800000	2026-02-16T08:00:00.000Z	68587.89	68798.7	68542.63	68762.85	301.81895
1771232400000	2026-02-16T09:00:00.000Z	68762.86	69060.77	68748.02	68992.71	453.08481
1771236000000	2026-02-16T10:00:00.000Z	68992.7	68992.71	68690.85	68798.22	358.68374
1771239600000	2026-02-16T11:00:00.000Z	68798.21	68918.22	68338.9	68812.83	495.50759
1771243200000	2026-02-16T12:00:00.000Z	68812.84	69848.48	68807.54	69763.24	1602.28029
1771246800000	2026-02-16T13:00:00.000Z	69763.24	70126.67	68225	68395.1	1720.62066
1771250400000	2026-02-16T14:00:00.000Z	68395.11	68718.3	68260.39	68427.64	1092.6004
1771254000000	2026-02-16T15:00:00.000Z	68427.64	68607.22	67294.11	67539.52	2148.07022
1771257600000	2026-02-16T16:00:00.000Z	67539.53	67974.86	67513.94	67888.7	895.58119
1771261200000	2026-02-16T17:00:00.000Z	67888.7	68074.12	67600.93	67951.86	501.76328
1771264800000	2026-02-16T18:00:00.000Z	67951.85	68245.34	67830.82	67860.13	606.24788
1771268400000	2026-02-16T19:00:00.000Z	67860.13	68130	67824.91	67913.43	262.97624
1771272000000	2026-02-16T20:00:00.000Z	67913.44	68549.14	67827.11	68530	457.58536
1771275600000	2026-02-16T21:00:00.000Z	68530	68933.85	68427.18	68862.88	534.27425
1771279200000	2026-02-16T22:00:00.000Z	68862.89	68890	68509.07	68591.02	556.75779
1771282800000	2026-02-16T23:00:00.000Z	68591.01	68978.88	68538.57	68892.43	348.95355
1771286400000	2026-02-17T00:00:00.000Z	68892.43	69042.74	68704.36	68878.27	476.69143
1771290000000	2026-02-17T01:00:00.000Z	68878.27	68996.67	68563.16	68618.11	499.89142
1771293600000	2026-02-17T02:00:00.000Z	68618.12	69241.5	68387.2	68838.48	625.65656
1771297200000	2026-02-17T03:00:00.000Z	68838.48	68860.68	68470	68474.9	367.85689
1771300800000	2026-02-17T04:00:00.000Z	68474.9	68707.49	68288	68481.67	329.69022
1771304400000	2026-02-17T05:00:00.000Z	68481.68	68510.76	67892	68245.71	633.07748
1771308000000	2026-02-17T06:00:00.000Z	68245.71	68519.99	68242.49	68400	230.38739
1771311600000	2026-02-17T07:00:00.000Z	68400.01	68480	68165.02	68388.12	314.74756
1771315200000	2026-02-17T08:00:00.000Z	68388.12	68479.17	68130.78	68177.53	285.96667
1771318800000	2026-02-17T09:00:00.000Z	68177.53	68308.37	67992.03	68126.28	404.18575
1771322400000	2026-02-17T10:00:00.000Z	68126.29	68194.46	67704.96	67845.3	504.39951
1771326000000	2026-02-17T11:00:00.000Z	67845.3	67935.73	67690	67854.6	507.67784
1771329600000	2026-02-17T12:00:00.000Z	67854.6	68299.4	67827.52	67919.49	607.94036
1771333200000	2026-02-17T13:00:00.000Z	67919.49	68360.5	67734.36	68136.34	716.87733
1771336800000	2026-02-17T14:00:00.000Z	68136.35	68337.6	66734.3	66875.06	2328.63639
1771340400000	2026-02-17T15:00:00.000Z	66875.06	67409.99	66621.06	67392.05	2309.0413
1771344000000	2026-02-17T16:00:00.000Z	67392.06	68158.1	67317.6	67517.36	1448.76651
1771347600000	2026-02-17T17:00:00.000Z	67517.36	67714.28	66881.08	67244.22	1144.38591
1771351200000	2026-02-17T18:00:00.000Z	67244.22	68227.41	67127.86	68098.62	824.93415
1771354800000	2026-02-17T19:00:00.000Z	68098.63	68235.39	67695.45	67793.32	785.88027
1771358400000	2026-02-17T20:00:00.000Z	67793.32	67928.08	67484.16	67753.3	471.88623
1771362000000	2026-02-17T21:00:00.000Z	67753.3	67926.29	67538	67680.54	253.25027
1771365600000	2026-02-17T22:00:00.000Z	67680.55	67788.42	67513.42	67527.72	176.97341
1771369200000	2026-02-17T23:00:00.000Z	67527.72	67617.46	67394	67503.52	240.26836
1771372800000	2026-02-18T00:00:00.000Z	67503.52	67627.97	67290.3	67302.65	186.99827
1771376400000	2026-02-18T01:00:00.000Z	67302.65	67378.26	66892.03	67165.2	545.6883
1771380000000	2026-02-18T02:00:00.000Z	67165.21	67421.99	67153.36	67335.04	250.64041
1771383600000	2026-02-18T03:00:00.000Z	67335.04	67705.65	67326.98	67629.11	243.56061
1771387200000	2026-02-18T04:00:00.000Z	67629.1	67900	67500.1	67823.54	328.68469
1771390800000	2026-02-18T05:00:00.000Z	67823.55	67938	67606.45	67654.8	311.88419
1771394400000	2026-02-18T06:00:00.000Z	67654.81	67976.51	67614.91	67850.52	264.75627
1771398000000	2026-02-18T07:00:00.000Z	67850.53	68219.81	67702.7	68106.44	528.49446
1771401600000	2026-02-18T08:00:00.000Z	68106.44	68476.22	68071.58	68132.82	532.69792
1771405200000	2026-02-18T09:00:00.000Z	68132.83	68276	68010.11	68157.79	339.37122
1771408800000	2026-02-18T10:00:00.000Z	68157.8	68184.41	67731.95	67801.26	395.11187
1771412400000	2026-02-18T11:00:00.000Z	67801.26	67805.08	67076.9	67369.75	654.97357
1771416000000	2026-02-18T12:00:00.000Z	67369.75	67689.76	67345	67458.06	459.50762
1771419600000	2026-02-18T13:00:00.000Z	67458.06	67599.7	67051.81	67236.88	549.44565
1771423200000	2026-02-18T14:00:00.000Z	67236.89	67362.26	66717.3	67223.76	1553.71672
1771426800000	2026-02-18T15:00:00.000Z	67223.77	68347.72	67192.25	67694.01	1767.46696
1771430400000	2026-02-18T16:00:00.000Z	67694.01	67706.94	66994.23	67145.34	1029.31402
1771434000000	2026-02-18T17:00:00.000Z	67145.35	67486.97	67057.13	67187.39	676.97648
1771437600000	2026-02-18T18:00:00.000Z	67187.4	67229.76	66200	66359.99	1304.49131
1771441200000	2026-02-18T19:00:00.000Z	66360	66619	65870	66177.14	1301.14212
1771444800000	2026-02-18T20:00:00.000Z	66177.15	66550	66141.9	66268.39	682.91387
1771448400000	2026-02-18T21:00:00.000Z	66268.4	66504.2	66053.6	66342.76	909.37392
1771452000000	2026-02-18T22:00:00.000Z	66342.76	66477.7	66232.02	66408.82	352.09134
1771455600000	2026-02-18T23:00:00.000Z	66408.83	66502.49	66275.71	66461	323.1366
1771459200000	2026-02-19T00:00:00.000Z	66461	66597.03	66345	66446.49	297.42224
1771462800000	2026-02-19T01:00:00.000Z	66446.49	66884.16	66446.48	66866.62	415.14671
1771466400000	2026-02-19T02:00:00.000Z	66866.63	66958.9	66639.99	66835.2	362.58869
1771470000000	2026-02-19T03:00:00.000Z	66835.2	66997.07	66727.27	66980.91	262.07528
1771473600000	2026-02-19T04:00:00.000Z	66980.91	67070.56	66759	66802.75	389.01702
1771477200000	2026-02-19T05:00:00.000Z	66802.74	66893.06	66679.76	66871.35	253.79395
1771480800000	2026-02-19T06:00:00.000Z	66871.34	67290.4	66865.43	67150.12	468.59633
1771484400000	2026-02-19T07:00:00.000Z	67150.12	67320	67028.7	67206.45	481.75258
1771488000000	2026-02-19T08:00:00.000Z	67206.45	67206.45	66785.56	66966.12	559.76369
1771491600000	2026-02-19T09:00:00.000Z	66966.12	67191.83	66754.23	66836	463.29328
1771495200000	2026-02-19T10:00:00.000Z	66836.01	66958.4	66741.77	66843.08	368.25421
1771498800000	2026-02-19T11:00:00.000Z	66843.08	66936.42	66478.02	66496.02	488.02461
1771502400000	2026-02-19T12:00:00.000Z	66496.03	66680.7	66325.34	66516.67	484.41025
1771506000000	2026-02-19T13:00:00.000Z	66516.67	66556.59	65763	65913.37	1377.50527
1771509600000	2026-02-19T14:00:00.000Z	65913.38	66662.3	65631.83	66421.2	1506.37269
1771513200000	2026-02-19T15:00:00.000Z	66421.2	66755.39	65966	66398	1083.30553
1771516800000	2026-02-19T16:00:00.000Z	66398.01	66514.95	65899.25	66293.53	940.96239
1771520400000	2026-02-19T17:00:00.000Z	66293.53	67049.99	66173.15	66369.42	899.04062
1771524000000	2026-02-19T18:00:00.000Z	66369.42	67073.13	66228.49	67030.49	865.51701
1771527600000	2026-02-19T19:00:00.000Z	67030.5	67198.1	66700	67050	706.47789
1771531200000	2026-02-19T20:00:00.000Z	67050	67166.98	66823.03	67149.11	444.88336
1771534800000	2026-02-19T21:00:00.000Z	67149.11	67168.86	66900.92	66916.51	265.40447
1771538400000	2026-02-19T22:00:00.000Z	66916.51	67000	66652.34	66915.14	854.02212
1771542000000	2026-02-19T23:00:00.000Z	66915.15	67023.61	66814.76	67003.73	304.63969
1771545600000	2026-02-20T00:00:00.000Z	67003.73	67486.62	66949.41	67228.91	595.00262
1771549200000	2026-02-20T01:00:00.000Z	67228.91	67355.79	67150	67279.9	313.31598
1771552800000	2026-02-20T02:00:00.000Z	67279.91	67347.76	67181.28	67242.03	232.09759
1771556400000	2026-02-20T03:00:00.000Z	67242.03	67488.67	67241.24	67366.25	332.50492
1771560000000	2026-02-20T04:00:00.000Z	67366.25	67402.23	67115.38	67264.83	362.39174
1771563600000	2026-02-20T05:00:00.000Z	67264.83	68006	67203.19	67790.1	1107.38598
1771567200000	2026-02-20T06:00:00.000Z	67790.11	67894.2	67660.12	67847.47	482.66553
1771570800000	2026-02-20T07:00:00.000Z	67847.47	67990	67767.4	67825.91	459.03505
1771574400000	2026-02-20T08:00:00.000Z	67825.91	67950.85	67747.33	67879.99	290.00035
1771578000000	2026-02-20T09:00:00.000Z	67879.99	68230.01	67879.99	68218.85	996.7879
1771581600000	2026-02-20T10:00:00.000Z	68218.85	68318.39	67843.42	67948.99	638.74258
1771585200000	2026-02-20T11:00:00.000Z	67948.99	67983.91	67280.6	67318.41	1489.10389
1771588800000	2026-02-20T12:00:00.000Z	67318.41	67594	67276.41	67541.77	603.15784
1771592400000	2026-02-20T13:00:00.000Z	67541.78	67541.78	66280.2	66801.62	7078.59491
1771596000000	2026-02-20T14:00:00.000Z	66801.62	67317.5	66532.87	67069.65	5263.48808
1771599600000	2026-02-20T15:00:00.000Z	67069.65	68083.98	66536.64	67582.95	3143.21056
1771603200000	2026-02-20T16:00:00.000Z	67582.95	67921.7	67283.24	67795.47	1312.90303
1771606800000	2026-02-20T17:00:00.000Z	67795.48	67795.48	66952.11	67613.37	6085.1555
1771610400000	2026-02-20T18:00:00.000Z	67613.38	68000	67466.11	67924.21	1321.6326
1771614000000	2026-02-20T19:00:00.000Z	67924.22	68000	67548.85	67646.03	854.45567
1771617600000	2026-02-20T20:00:00.000Z	67646.03	67885.55	67520.3	67750.4	685.93834
1771621200000	2026-02-20T21:00:00.000Z	67750.4	67840	67639.29	67825.87	451.92527
1771624800000	2026-02-20T22:00:00.000Z	67825.87	68116.6	67639.31	68078.13	669.63597
1771628400000	2026-02-20T23:00:00.000Z	68078.13	68233.99	67914	68020.01	582.73901
1771632000000	2026-02-21T00:00:00.000Z	68020	68051.16	67787.19	67841	537.54494
1771635600000	2026-02-21T01:00:00.000Z	67841	68005.99	67841	67951.24	250.62697
1771639200000	2026-02-21T02:00:00.000Z	67951.25	68099.54	67913.3	68001.05	224.56497
1771642800000	2026-02-21T03:00:00.000Z	68001.04	68001.04	67534.69	67667.77	569.35853
1771646400000	2026-02-21T04:00:00.000Z	67667.77	67846.88	67593.99	67816.97	228.62441
1771650000000	2026-02-21T05:00:00.000Z	67816.98	67888.4	67799.7	67851.93	141.24714
1771653600000	2026-02-21T06:00:00.000Z	67851.93	67924.39	67750.96	67793.38	228.15051
1771657200000	2026-02-21T07:00:00.000Z	67793.39	67884.74	67749.59	67856.01	118.21011
1771660800000	2026-02-21T08:00:00.000Z	67856.01	68079.41	67807.3	68055.03	293.16321
1771664400000	2026-02-21T09:00:00.000Z	68055.04	68314.54	67978.9	68147.53	599.79254
1771668000000	2026-02-21T10:00:00.000Z	68147.54	68250	68139.65	68215.54	212.21766
1771671600000	2026-02-21T11:00:00.000Z	68215.55	68283.34	68084	68092.45	279.32431
1771675200000	2026-02-21T12:00:00.000Z	68092.45	68218.2	67915	68203.42	307.88407
1771678800000	2026-02-21T13:00:00.000Z	68203.42	68260	68106.89	68259.99	202.25945
1771682400000	2026-02-21T14:00:00.000Z	68259.99	68644	68180.53	68450.01	880.51744
1771686000000	2026-02-21T15:00:00.000Z	68450.01	68698.7	68417	68615	427.6444
1771689600000	2026-02-21T16:00:00.000Z	68615.01	68630.76	68101.78	68322.6	658.4992
1771693200000	2026-02-21T17:00:00.000Z	68322.61	68474.01	68200	68437.45	212.23015
1771696800000	2026-02-21T18:00:00.000Z	68437.45	68644	68383.08	68574	320.28262
1771700400000	2026-02-21T19:00:00.000Z	68573.99	68658.5	68526.81	68543.51	219.15242
1771704000000	2026-02-21T20:00:00.000Z	68543.51	68605.63	68190	68211.19	369.37236
1771707600000	2026-02-21T21:00:00.000Z	68211.19	68390.93	68183.1	68379.95	170.62817
1771711200000	2026-02-21T22:00:00.000Z	68379.95	68437.56	67900	67972	378.72918
1771714800000	2026-02-21T23:00:00.000Z	67972	68124.54	67941.02	67975.93	202.81655
1771718400000	2026-02-22T00:00:00.000Z	67975.93	68060.4	67809.78	67946	294.60551
1771722000000	2026-02-22T01:00:00.000Z	67946	68171.46	67945.99	68159.31	265.09117
1771725600000	2026-02-22T02:00:00.000Z	68159.32	68222.16	67872.76	67909.68	289.41881
1771729200000	2026-02-22T03:00:00.000Z	67909.67	68062.03	67824.9	68041.43	265.36653
1771732800000	2026-02-22T04:00:00.000Z	68041.42	68086	67966.52	67983.5	199.56269
1771736400000	2026-02-22T05:00:00.000Z	67983.5	68011.75	67881.81	67977.52	154.76424
1771740000000	2026-02-22T06:00:00.000Z	67977.52	68178.79	67972.89	68038.13	303.09242
1771743600000	2026-02-22T07:00:00.000Z	68038.14	68095.57	67990.5	68005.3	266.37265
1771747200000	2026-02-22T08:00:00.000Z	68005.3	68019.46	67912.02	67950.1	183.6609
1771750800000	2026-02-22T09:00:00.000Z	67950.11	68101.46	67948.74	68053.32	173.06503
1771754400000	2026-02-22T10:00:00.000Z	68053.33	68153.2	68012.78	68129.56	204.92643
1771758000000	2026-02-22T11:00:00.000Z	68129.57	68245	68129.56	68219.97	171.48901
1771761600000	2026-02-22T12:00:00.000Z	68219.97	68232.4	67871.59	67928.22	372.42816
1771765200000	2026-02-22T13:00:00.000Z	67928.23	68040.8	67571.08	67652.38	679.59468
1771768800000	2026-02-22T14:00:00.000Z	67652.38	67682.47	67353.75	67443.89	825.57077
1771772400000	2026-02-22T15:00:00.000Z	67443.89	67813.2	67303.5	67684.14	653.6397
1771776000000	2026-02-22T16:00:00.000Z	67684.15	67718.13	67513.83	67632.76	299.2772
1771779600000	2026-02-22T17:00:00.000Z	67632.76	67635.22	67190	67384.49	691.10182
1771783200000	2026-02-22T18:00:00.000Z	67384.48	67461.41	67313.54	67422.62	362.52705
1771786800000	2026-02-22T19:00:00.000Z	67422.63	67488.7	67403.37	67428.32	222.75597
1771790400000	2026-02-22T20:00:00.000Z	67428.32	67491.96	67350	67401.74	272.50364
1771794000000	2026-02-22T21:00:00.000Z	67401.74	67643.94	67401.74	67612.66	235.86316
1771797600000	2026-02-22T22:00:00.000Z	67612.66	67751.44	67485.34	67666.16	369.66378
1771801200000	2026-02-22T23:00:00.000Z	67666.16	67730.98	67469.58	67643.4	418.79352
1771804800000	2026-02-23T00:00:00.000Z	67643.39	67684.86	66715.01	66740.47	765.22691
1771808400000	2026-02-23T01:00:00.000Z	66740.47	66740.47	64290.71	64427.65	7324.06208
1771812000000	2026-02-23T02:00:00.000Z	64427.64	64916.85	64325.98	64783.56	1843.2569
1771815600000	2026-02-23T03:00:00.000Z	64783.56	65079.79	64700	64934.17	1090.11911
1771819200000	2026-02-23T04:00:00.000Z	64934.18	65040.29	64685.64	64808.31	792.86138
1771822800000	2026-02-23T05:00:00.000Z	64808.31	65294.8	64796.85	65070.9	1215.1894
1771826400000	2026-02-23T06:00:00.000Z	65070.9	65802.09	65033.9	65757.32	1085.08146
1771830000000	2026-02-23T07:00:00.000Z	65757.33	66015.22	65641.55	65958.94	1026.69503
1771833600000	2026-02-23T08:00:00.000Z	65958.94	65958.94	65565.78	65676.44	895.54696
1771837200000	2026-02-23T09:00:00.000Z	65676.44	66456.5	65672.76	66404.91	974.96031
1771840800000	2026-02-23T10:00:00.000Z	66404.92	66600	66220	66319.69	789.042
1771844400000	2026-02-23T11:00:00.000Z	66319.69	66487.37	66114.22	66207.23	534.45165
1771848000000	2026-02-23T12:00:00.000Z	66207.23	66511.51	65886.51	66280.4	754.07687
1771851600000	2026-02-23T13:00:00.000Z	66280.4	66430.52	66103.35	66132.66	807.41354
1771855200000	2026-02-23T14:00:00.000Z	66132.65	66264.95	65529.73	65923.53	971.74614
1771858800000	2026-02-23T15:00:00.000Z	65923.52	66250	65579.53	65660.1	1263.10354
1771862400000	2026-02-23T16:00:00.000Z	65660.1	65724.28	65178.83	65364.65	1502.46383
1771866000000	2026-02-23T17:00:00.000Z	65364.66	65451.01	64152.04	64813.26	2524.7894
1771869600000	2026-02-23T18:00:00.000Z	64813.27	65194.51	64586	64635.49	994.68933
1771873200000	2026-02-23T19:00:00.000Z	64635.49	64855.18	64048.71	64295.1	2158.00321
1771876800000	2026-02-23T20:00:00.000Z	64295.11	64487.94	63888.79	64473.14	1313.21455
1771880400000	2026-02-23T21:00:00.000Z	64473.14	64783.54	64459.44	64580.66	593.24685
1771884000000	2026-02-23T22:00:00.000Z	64580.66	65035.98	64555.59	64725.56	1451.85665
1771887600000	2026-02-23T23:00:00.000Z	64725.56	64900.63	64538.9	64656.02	404.81213
